sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0217553973197937,5,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.02064049243927002,6,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.018043041229248047,7,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.013178348541259766,8,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.010599851608276367,9,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.007925748825073242,10,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004731237888336182,11,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0003745555877685547,12,0.0,8,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.01419210433959961,0,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.012864649295806885,1,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.008935511112213135,2,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0045043230056762695,3,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0042272210121154785,4,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.003494739532470703,5,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0032562613487243652,6,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.003004014492034912,7,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0022668838500976562,8,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0018253326416015625,9,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0013698935508728027,10,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0008080601692199707,11,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,6.377696990966797e-05,12,0.2,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.017230570316314697,0,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.017303109169006348,1,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.019837021827697754,2,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.014538228511810303,3,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.01493978500366211,4,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.011830747127532959,5,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.010971665382385254,6,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.00954526662826538,7,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0072092413902282715,8,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005721449851989746,9,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004256546497344971,10,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0025097131729125977,11,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0001983046531677246,12,0.071428571,9,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.017403483390808105,0,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.013866066932678223,1,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.009127020835876465,2,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003957509994506836,3,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003820657730102539,4,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003191649913787842,5,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0030461549758911133,6,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0026831626892089844,7,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0019320845603942871,8,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0016096234321594238,9,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0012203454971313477,10,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0007156729698181152,11,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,5.322694778442383e-05,12,3.9,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.02154475450515747,0,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0155753493309021,1,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.010656535625457764,2,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.004180729389190674,3,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0045847296714782715,4,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.00341641902923584,5,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.003079533576965332,6,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.002654731273651123,7,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0019598007202148438,8,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0015407204627990723,9,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0011445283889770508,10,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0006772279739379883,11,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,5.078315734863281e-05,12,3.272727273,10,11,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,0,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,1,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,2,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,3,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,4,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,5,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,0.0,6,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,9.119510650634766e-05,7,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,8.189678192138672e-05,8,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,6.210803985595703e-05,9,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,5.793571472167969e-05,10,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,3.4928321838378906e-05,11,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a nail file.,file, file,Different Sense,2.7418136596679688e-06,12,0.214285714,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,0,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,1,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,2,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,3,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,4,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,5,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,0.0,6,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,9.620189666748047e-05,7,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,8.594989776611328e-05,8,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,6.502866744995117e-05,9,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,5.692243576049805e-05,10,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,3.540515899658203e-05,11,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a text file.,She had a steel file.,file, file,Different Sense,2.7418136596679688e-06,12,0.384615385,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
She had a data file.,She had a nail file.,file, file,Different Sense,0.0,0,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
