sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
He liked the flea market.,He liked the stock market.,market, market,Different Sense,0.0015503764152526855,8,2.285714286,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the stock market.,market, market,Different Sense,0.0011009573936462402,9,2.285714286,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the stock market.,market, market,Different Sense,0.000662684440612793,10,2.285714286,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the stock market.,market, market,Different Sense,0.00042259693145751953,11,2.285714286,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the stock market.,market, market,Different Sense,0.001436471939086914,12,2.285714286,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,0,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,1,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,2,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,3,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,4,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,5,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,6,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,7,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,0.0,8,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,3.4570693969726562e-06,9,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,1.9073486328125e-06,10,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,1.3709068298339844e-06,11,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the housing market.,market, market,Different Sense,3.874301910400391e-06,12,2.263157895,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,0,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,1,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,2,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,3,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,4,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,5,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,6,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,7,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,0.0,8,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,2.3305416107177734e-05,9,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,1.430511474609375e-05,10,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,8.52346420288086e-06,11,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the fish market.,He liked the stock market.,market, market,Different Sense,2.6464462280273438e-05,12,1.9,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.018069803714752197,0,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0177270770072937,1,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.022103309631347656,2,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.01959407329559326,3,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.012424707412719727,4,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.007866322994232178,5,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0045046210289001465,6,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.002361595630645752,7,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0015503764152526855,8,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0010693669319152832,9,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0006474852561950684,10,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.00041359663009643555,11,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the flea market.,He liked the fish market.,market, market,Same Sense,0.0014387965202331543,12,3.923076923,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,0,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,1,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,2,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,3,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,4,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,5,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,6,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,7,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,0.0,8,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,2.5093555450439453e-05,9,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,1.537799835205078e-05,10,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,9.179115295410156e-06,11,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He liked the housing market.,He liked the stock market.,market, market,Same Sense,2.872943878173828e-05,12,3.083333333,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,0,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,1,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,2,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,3,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,4,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,5,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,6,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,7,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0,8,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0008808374404907227,9,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0006201267242431641,10,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.00043278932571411133,11,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a soccer match.,match, match,Different Sense,0.0016442537307739258,12,0.111111111,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,0,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,1,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,2,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,3,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,4,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,5,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,6,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,7,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0,8,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0003749728202819824,9,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.00022417306900024414,10,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.00013464689254760742,11,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a lit match.,It was a tennis match.,match, match,Different Sense,0.0005113482475280762,12,0.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a burning match.,It was a soccer match.,match, match,Different Sense,0.0,0,0.3125,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a burning match.,It was a soccer match.,match, match,Different Sense,0.0,1,0.3125,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a burning match.,It was a soccer match.,match, match,Different Sense,0.0,2,0.3125,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a burning match.,It was a soccer match.,match, match,Different Sense,0.0,3,0.3125,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
